artist_name,album_name,track_name,album_release_year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms
Taylor Swift,Evermore,willow,2020,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,4,214706
Taylor Swift,Evermore,champagne problems,2020,0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,4,244000
Taylor Swift,Evermore,gold rush,2020,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,4,185320
Taylor Swift,Evermore,‘tis the damn season,2020,0.575,0.434,5,-8.193,1,0.0312,0.735,6.59e-5,0.105,0.348,145.916,4,229840
Taylor Swift,Evermore,tolerate it,2020,0.316,0.361,9,-10.381,1,0.0488,0.878,2.67e-5,0.0797,0.221,74.952,5,245440
Taylor Swift,Evermore,"no body, no crime (feat. HAIM)",2020,0.546,0.613,7,-7.589,0,0.0264,0.418,0,0.103,0.535,79.015,4,215626
Taylor Swift,Evermore,happiness,2020,0.559,0.334,11,-10.733,1,0.0376,0.87,0,0.114,0.211,122.079,4,315146
Taylor Swift,Evermore,dorothea,2020,0.605,0.488,4,-8.322,1,0.0264,0.696,0,0.129,0.354,119.966,4,225880
Taylor Swift,Evermore,coney island (feat. The National),2020,0.537,0.537,8,-11.266,1,0.0617,0.819,9.04e-4,0.142,0.292,107.895,4,275320
Taylor Swift,Evermore,ivy,2020,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-5,0.0921,0.535,88.856,4,260440
Taylor Swift,Evermore,cowboy like me,2020,0.604,0.517,0,-9.014,1,0.0347,0.768,1.55e-4,0.123,0.511,127.967,4,275040
Taylor Swift,Evermore,long story short,2020,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,4,215920
Taylor Swift,Evermore,marjorie,2020,0.535,0.561,5,-11.609,1,0.0484,0.876,1.36e-4,0.115,0.287,96.103,4,257773
Taylor Swift,Evermore,closure,2020,0.689,0.704,9,-10.813,1,0.245,0.835,4.83e-6,0.134,0.92,151.884,5,180653
Taylor Swift,Evermore,evermore (feat. Bon Iver),2020,0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,5,304106
Taylor Swift,Evermore,willow,2020,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,4,214706
Taylor Swift,Evermore,champagne problems,2020,0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,4,244000
Taylor Swift,Evermore,gold rush,2020,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,4,185320
Taylor Swift,Evermore,‘tis the damn season,2020,0.575,0.434,5,-8.193,1,0.0312,0.735,6.59e-5,0.105,0.348,145.916,4,229840
Taylor Swift,Evermore,tolerate it,2020,0.316,0.361,9,-10.381,1,0.0488,0.878,2.67e-5,0.0797,0.221,74.952,5,245440
Taylor Swift,Evermore,"no body, no crime (feat. HAIM)",2020,0.546,0.613,7,-7.589,0,0.0264,0.418,0,0.103,0.535,79.015,4,215626
Taylor Swift,Evermore,happiness,2020,0.559,0.334,11,-10.733,1,0.0376,0.87,0,0.114,0.211,122.079,4,315146
Taylor Swift,Evermore,dorothea,2020,0.605,0.488,4,-8.322,1,0.0264,0.696,0,0.129,0.354,119.966,4,225880
Taylor Swift,Evermore,coney island (feat. The National),2020,0.537,0.537,8,-11.266,1,0.0617,0.819,9.04e-4,0.142,0.292,107.895,4,275320
Taylor Swift,Evermore,ivy,2020,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-5,0.0921,0.535,88.856,4,260440
Taylor Swift,Evermore,cowboy like me,2020,0.604,0.517,0,-9.014,1,0.0347,0.768,1.55e-4,0.123,0.511,127.967,4,275040
Taylor Swift,Evermore,long story short,2020,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,4,215920
Taylor Swift,Evermore,marjorie,2020,0.535,0.561,5,-11.609,1,0.0484,0.876,1.36e-4,0.115,0.287,96.103,4,257773
Taylor Swift,Evermore,closure,2020,0.689,0.704,9,-10.813,1,0.245,0.835,4.83e-6,0.134,0.92,151.884,5,180653
Taylor Swift,Evermore,evermore (feat. Bon Iver),2020,0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,5,304106
Taylor Swift,Evermore,willow,2020,0.392,0.579,7,-9.195,1,0.164,0.835,0.00179,0.145,0.549,80.961,4,214706
Taylor Swift,Evermore,champagne problems,2020,0.463,0.248,0,-12.036,1,0.0374,0.92,0,0.113,0.325,171.346,4,244000
Taylor Swift,Evermore,gold rush,2020,0.498,0.471,9,-10.406,1,0.0411,0.811,0.113,0.121,0.351,112.018,4,185320
Taylor Swift,Evermore,‘tis the damn season,2020,0.575,0.435,5,-8.193,1,0.0311,0.737,5.38e-5,0.105,0.351,145.91,4,229840
Taylor Swift,Evermore,tolerate it,2020,0.373,0.36,9,-10.376,1,0.0387,0.878,1.54e-5,0.079,0.212,147.442,5,245440
Taylor Swift,Evermore,"no body, no crime (feat. HAIM)",2020,0.547,0.613,7,-7.577,0,0.0264,0.431,0,0.102,0.528,79.011,4,215626
Taylor Swift,Evermore,happiness,2020,0.558,0.331,11,-10.649,1,0.0381,0.861,0,0.113,0.201,122.035,4,315146
Taylor Swift,Evermore,dorothea,2020,0.607,0.488,4,-8.329,1,0.0264,0.694,0,0.129,0.361,119.953,4,225880
Taylor Swift,Evermore,coney island (feat. The National),2020,0.529,0.536,8,-11.269,1,0.0627,0.826,8.2e-4,0.141,0.304,107.873,4,275320
Taylor Swift,Evermore,ivy,2020,0.329,0.547,2,-9.514,1,0.0397,0.848,1.11e-5,0.088,0.522,86.629,4,260440
Taylor Swift,Evermore,cowboy like me,2020,0.605,0.513,0,-8.962,1,0.0337,0.774,1.77e-4,0.123,0.512,127.986,4,275040
Taylor Swift,Evermore,long story short,2020,0.546,0.732,0,-7.715,1,0.0423,0.674,0.184,0.0972,0.571,157.893,4,215920
Taylor Swift,Evermore,marjorie,2020,0.535,0.562,5,-11.615,1,0.0479,0.878,1.32e-4,0.114,0.294,96.103,4,257773
Taylor Swift,Evermore,closure,2020,0.686,0.705,9,-10.823,1,0.249,0.832,4.55e-6,0.134,0.919,151.868,5,180653
Taylor Swift,Evermore,evermore (feat. Bon Iver),2020,0.395,0.27,1,-10.672,1,0.0309,0.937,0.00249,0.111,0.314,120.94,5,304106
Taylor Swift,Folklore,the 1,2020,0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-6,0.108,0.172,139.883,4,210251
Taylor Swift,Folklore,cardigan,2020,0.613,0.581,0,-8.588,0,0.0424,0.537,3.45e-4,0.25,0.551,130.033,4,239560
Taylor Swift,Folklore,the last great american dynasty,2020,0.686,0.662,7,-8.505,1,0.0413,0.467,0.0023,0.109,0.706,147.922,4,230999
Taylor Swift,Folklore,exile (feat. Bon Iver),2020,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-5,0.11,0.152,75.602,4,285634
Taylor Swift,Folklore,my tears ricochet,2020,0.456,0.263,0,-10.63,1,0.0332,0.806,0,0.0749,0.111,129.86,4,255893
Taylor Swift,Folklore,mirrorball,2020,0.553,0.413,2,-10.037,1,0.0334,0.687,2.33e-6,0.0594,0.379,110.107,4,208977
Taylor Swift,Folklore,seven,2020,0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-5,0.091,0.415,94.926,4,208906
Taylor Swift,Folklore,august,2020,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-5,0.0925,0.403,89.937,4,261922
Taylor Swift,Folklore,this is me trying,2020,0.515,0.476,9,-9.843,1,0.0328,0.314,4.74e-5,0.171,0.412,135.886,4,195097
Taylor Swift,Folklore,illicit affairs,2020,0.559,0.31,10,-10.445,1,0.0338,0.881,0,0.106,0.46,119.845,4,190898
Taylor Swift,Folklore,invisible string,2020,0.653,0.452,4,-11.143,0,0.055,0.838,7.73e-5,0.108,0.45,83.433,4,252880
Taylor Swift,Folklore,mad woman,2020,0.592,0.699,3,-8.995,1,0.0471,0.655,1.68e-5,0.114,0.506,141.916,4,237258
Taylor Swift,Folklore,epiphany,2020,0.354,0.267,1,-13.69,1,0.0281,0.731,4.02e-4,0.0858,0.113,94.219,4,289749
Taylor Swift,Folklore,betty,2020,0.593,0.377,0,-8.761,1,0.0253,0.6,0,0.0976,0.502,95.939,4,294521
Taylor Swift,Folklore,peace,2020,0.647,0.272,5,-12.906,1,0.0916,0.918,1.73e-5,0.0918,0.339,150.044,4,234000
Taylor Swift,Folklore,hoax,2020,0.662,0.181,8,-15.065,1,0.0415,0.966,3.86e-6,0.133,0.429,118.819,4,220042
Taylor Swift,Folklore,the 1,2020,0.765,0.348,0,-6.963,1,0.0579,0.764,1.01e-5,0.108,0.171,140.015,4,210251
Taylor Swift,Folklore,cardigan,2020,0.613,0.581,0,-8.588,0,0.0424,0.537,3.45e-4,0.25,0.551,130.033,4,239560
Taylor Swift,Folklore,the last great american dynasty,2020,0.684,0.661,7,-8.507,1,0.0407,0.473,0.00215,0.109,0.713,147.909,4,230999
Taylor Swift,Folklore,exile (feat. Bon Iver),2020,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-5,0.11,0.152,75.602,4,285634
Taylor Swift,Folklore,my tears ricochet,2020,0.456,0.263,0,-10.63,1,0.0332,0.806,0,0.0749,0.111,129.86,4,255893
Taylor Swift,Folklore,mirrorball,2020,0.553,0.413,2,-10.037,1,0.0334,0.687,2.33e-6,0.0594,0.379,110.107,4,208977
Taylor Swift,Folklore,seven,2020,0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-5,0.091,0.415,94.926,4,208906
Taylor Swift,Folklore,august,2020,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-5,0.0925,0.403,89.937,4,261922
Taylor Swift,Folklore,this is me trying,2020,0.515,0.476,9,-9.843,1,0.0328,0.314,4.74e-5,0.171,0.412,135.886,4,195097
Taylor Swift,Folklore,illicit affairs,2020,0.559,0.31,10,-10.445,1,0.0338,0.881,0,0.106,0.46,119.845,4,190898
Taylor Swift,Folklore,invisible string,2020,0.653,0.452,4,-11.143,0,0.055,0.838,7.73e-5,0.108,0.45,83.433,4,252880
Taylor Swift,Folklore,mad woman,2020,0.596,0.709,5,-8.938,0,0.0431,0.649,9.92e-6,0.114,0.533,141.978,4,237258
Taylor Swift,Folklore,epiphany,2020,0.354,0.267,1,-13.69,1,0.0281,0.731,4.02e-4,0.0858,0.113,94.219,4,289749
Taylor Swift,Folklore,betty,2020,0.59,0.379,0,-8.717,1,0.0255,0.544,0,0.0983,0.467,96.029,4,294521
Taylor Swift,Folklore,peace,2020,0.651,0.269,5,-12.912,1,0.0983,0.918,2.17e-5,0.0918,0.334,150.033,4,234000
Taylor Swift,Folklore,hoax,2020,0.662,0.181,8,-15.065,1,0.0415,0.966,3.86e-6,0.133,0.429,118.819,4,220042
Taylor Swift,Lover,I Forgot That You Existed,2019,0.664,0.316,5,-10.345,1,0.519,0.298,2.03e-6,0.0812,0.541,92.875,4,170640
Taylor Swift,Lover,Cruel Summer,2019,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-5,0.105,0.564,169.994,4,178426
Taylor Swift,Lover,Lover,2019,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-5,0.118,0.453,68.534,4,221306
Taylor Swift,Lover,The Man,2019,0.777,0.658,0,-5.191,1,0.054,0.0767,0,0.0901,0.633,110.048,4,190360
Taylor Swift,Lover,The Archer,2019,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240
Taylor Swift,Lover,I Think He Knows,2019,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173386
Taylor Swift,Lover,Miss Americana & The Heartbreak Prince,2019,0.662,0.747,11,-6.926,0,0.0736,0.028,0.00615,0.138,0.487,150.088,4,234146
Taylor Swift,Lover,Paper Rings,2019,0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-5,0.0742,0.865,103.979,4,222400
Taylor Swift,Lover,Cornelia Street,2019,0.824,0.624,0,-9.728,1,0.0827,0.781,1.89e-4,0.1,0.248,102.012,4,287266
Taylor Swift,Lover,Death By A Thousand Cuts,2019,0.712,0.732,4,-6.754,1,0.0629,0.454,0,0.319,0.313,94.071,4,198533
Taylor Swift,Lover,London Boy,2019,0.695,0.71,1,-6.639,1,0.05,0.0246,1.04e-4,0.133,0.557,157.925,4,190240
Taylor Swift,Lover,Soon You’ll Get Better (feat. The Chicks),2019,0.433,0.182,0,-12.566,1,0.0641,0.907,0,0.123,0.421,207.476,4,201586
Taylor Swift,Lover,False God,2019,0.739,0.32,11,-10.862,0,0.239,0.736,1.47e-4,0.111,0.351,79.97,4,200306
Taylor Swift,Lover,You Need To Calm Down,2019,0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,4,171360
Taylor Swift,Lover,Afterglow,2019,0.756,0.449,9,-8.746,1,0.0344,0.13,0,0.114,0.399,111.011,4,223293
Taylor Swift,Lover,ME! (feat. Brendon Urie of Panic! At The Disco),2019,0.61,0.83,0,-4.105,1,0.0571,0.033,0,0.118,0.728,182.162,4,193000
Taylor Swift,Lover,It’s Nice To Have A Friend,2019,0.737,0.175,10,-9.912,1,0.0401,0.971,3.37e-4,0.171,0.545,70.008,4,150440
Taylor Swift,Lover,Daylight,2019,0.557,0.496,0,-9.602,1,0.0563,0.808,1.73e-4,0.0772,0.265,149.983,4,293453
Taylor Swift,Reputation,...Ready For It?,2017,0.613,0.764,2,-6.509,1,0.136,0.0527,0,0.197,0.417,160.015,4,208186
Taylor Swift,Reputation,End Game,2017,0.649,0.589,2,-6.237,1,0.0558,0.00845,0,0.108,0.151,159.073,4,244826
Taylor Swift,Reputation,I Did Something Bad,2017,0.696,0.602,0,-6.156,0,0.159,0.0679,2.11e-5,0.0696,0.305,82.989,4,238253
Taylor Swift,Reputation,Don’t Blame Me,2017,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-5,0.0607,0.193,135.917,4,236413
Taylor Swift,Reputation,Delicate,2017,0.75,0.404,9,-10.178,0,0.0682,0.216,3.57e-4,0.0911,0.0499,95.045,4,232253
Taylor Swift,Reputation,Look What You Made Me Do,2017,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-5,0.126,0.506,128.07,4,211853
Taylor Swift,Reputation,So It Goes...,2017,0.574,0.61,2,-7.283,1,0.0732,0.122,1.1e-6,0.13,0.374,74.957,4,227906
Taylor Swift,Reputation,Gorgeous,2017,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-6,0.213,0.451,92.027,4,209680
Taylor Swift,Reputation,Getaway Car,2017,0.562,0.689,2,-6.745,1,0.127,0.00465,2.23e-6,0.0888,0.351,172.054,4,233626
Taylor Swift,Reputation,King Of My Heart,2017,0.675,0.703,0,-7.902,1,0.0382,0.00882,2.21e-6,0.0391,0.314,110.01,4,214320
Taylor Swift,Reputation,Dancing With Our Hands Tied,2017,0.624,0.691,0,-6.686,0,0.196,0.0604,1.1e-5,0.138,0.284,160.024,4,211506
Taylor Swift,Reputation,Dress,2017,0.719,0.469,0,-8.792,1,0.0533,0.0329,0,0.169,0.0851,120.085,4,230373
Taylor Swift,Reputation,This Is Why We Can't Have Nice Things,2017,0.567,0.789,5,-5.986,1,0.115,0.0156,0,0.382,0.438,163.96,4,207133
Taylor Swift,Reputation,Call It What You Want,2017,0.598,0.504,9,-9.874,1,0.0731,0.186,2.21e-4,0.34,0.252,163.954,4,203506
Taylor Swift,Reputation,New Year’s Day,2017,0.661,0.151,0,-12.864,1,0.0354,0.921,0,0.13,0.23,94.922,4,235466
Taylor Swift,1989,Welcome To New York,2014,0.793,0.634,7,-4.807,1,0.0324,0.038,1.76e-6,0.304,0.615,117.023,4,212600
Taylor Swift,1989,Blank Space,2014,0.752,0.678,5,-5.421,1,0.0646,0.085,1.64e-6,0.13,0.583,96.009,4,231826
Taylor Swift,1989,Style,2014,0.598,0.786,2,-5.572,1,0.0382,0.00256,0.00143,0.117,0.456,95.021,4,231000
Taylor Swift,1989,Out Of The Woods,2014,0.552,0.841,7,-6.938,1,0.0372,0.00103,1.23e-5,0.337,0.342,91.993,4,235800
Taylor Swift,1989,All You Had To Do Was Stay,2014,0.602,0.735,5,-5.778,1,0.0337,0.00196,4.77e-5,0.105,0.472,96.969,4,193293
Taylor Swift,1989,Shake It Off,2014,0.648,0.785,7,-5.414,1,0.165,0.0561,0,0.148,0.943,160.02,4,219200
Taylor Swift,1989,I Wish You Would,2014,0.649,0.898,0,-5.963,1,0.0511,0.016,9.9e-5,0.109,0.503,118.027,4,207440
Taylor Swift,1989,Bad Blood,2014,0.652,0.802,7,-6.114,1,0.181,0.0871,6.45e-6,0.148,0.295,170.157,4,211933
Taylor Swift,1989,Wildest Dreams,2014,0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,4,220440
Taylor Swift,1989,How You Get The Girl,2014,0.764,0.659,5,-6.136,1,0.0492,0.00463,0.00458,0.0915,0.525,119.982,4,247533
Taylor Swift,1989,This Love,2014,0.485,0.459,4,-8.768,1,0.0337,0.635,0,0.101,0.0858,71.981,4,250093
Taylor Swift,1989,I Know Places,2014,0.595,0.763,0,-4.991,1,0.0661,0.231,0,0.2,0.507,159.959,4,195706
Taylor Swift,1989,Clean,2014,0.81,0.38,4,-7.755,1,0.035,0.242,0,0.113,0.211,103.981,4,271000
Taylor Swift,1989,Welcome To New York,2014,0.793,0.634,7,-4.807,1,0.0324,0.038,1.76e-6,0.304,0.615,117.023,4,212600
Taylor Swift,1989,Blank Space,2014,0.752,0.678,5,-5.421,1,0.0646,0.085,1.64e-6,0.13,0.583,96.009,4,231826
Taylor Swift,1989,Style,2014,0.598,0.786,2,-5.572,1,0.0382,0.00256,0.00143,0.117,0.456,95.021,4,231000
Taylor Swift,1989,Out Of The Woods,2014,0.552,0.841,7,-6.938,1,0.0372,0.00103,1.23e-5,0.337,0.342,91.993,4,235800
Taylor Swift,1989,All You Had To Do Was Stay,2014,0.602,0.735,5,-5.778,1,0.0337,0.00196,4.77e-5,0.105,0.472,96.969,4,193293
Taylor Swift,1989,Shake It Off,2014,0.648,0.785,7,-5.414,1,0.165,0.0561,0,0.148,0.943,160.02,4,219200
Taylor Swift,1989,I Wish You Would,2014,0.649,0.898,0,-5.963,1,0.0511,0.016,9.9e-5,0.109,0.503,118.027,4,207440
Taylor Swift,1989,Bad Blood,2014,0.652,0.802,7,-6.114,1,0.181,0.0871,6.45e-6,0.148,0.295,170.157,4,211933
Taylor Swift,1989,Wildest Dreams,2014,0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,4,220440
Taylor Swift,1989,How You Get The Girl,2014,0.764,0.659,5,-6.136,1,0.0492,0.00463,0.00458,0.0915,0.525,119.982,4,247533
Taylor Swift,1989,This Love,2014,0.485,0.459,4,-8.768,1,0.0337,0.635,0,0.101,0.0858,71.981,4,250093
Taylor Swift,1989,I Know Places,2014,0.595,0.763,0,-4.991,1,0.0661,0.231,0,0.2,0.507,159.959,4,195706
Taylor Swift,1989,Clean,2014,0.81,0.38,4,-7.755,1,0.035,0.242,0,0.113,0.211,103.981,4,271000
Taylor Swift,1989,Welcome To New York,2014,0.793,0.634,7,-4.807,1,0.0324,0.038,1.76e-6,0.304,0.615,117.023,4,212600
Taylor Swift,1989,Blank Space,2014,0.752,0.678,5,-5.421,1,0.0646,0.085,1.64e-6,0.13,0.583,96.009,4,231826
Taylor Swift,1989,Style,2014,0.598,0.786,2,-5.572,1,0.0382,0.00256,0.00143,0.117,0.456,95.021,4,231000
Taylor Swift,1989,Out Of The Woods,2014,0.552,0.841,7,-6.938,1,0.0372,0.00103,1.23e-5,0.337,0.342,91.993,4,235800
Taylor Swift,1989,All You Had To Do Was Stay,2014,0.602,0.735,5,-5.778,1,0.0337,0.00196,4.77e-5,0.105,0.472,96.969,4,193293
Taylor Swift,1989,Shake It Off,2014,0.648,0.785,7,-5.414,1,0.165,0.0561,0,0.148,0.943,160.02,4,219200
Taylor Swift,1989,I Wish You Would,2014,0.649,0.898,0,-5.963,1,0.0511,0.016,9.9e-5,0.109,0.503,118.027,4,207440
Taylor Swift,1989,Bad Blood,2014,0.652,0.802,7,-6.114,1,0.181,0.0871,6.45e-6,0.148,0.295,170.157,4,211933
Taylor Swift,1989,Wildest Dreams,2014,0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,4,220440
Taylor Swift,1989,How You Get The Girl,2014,0.764,0.659,5,-6.136,1,0.0492,0.00463,0.00458,0.0915,0.525,119.982,4,247533
Taylor Swift,1989,This Love,2014,0.485,0.459,4,-8.768,1,0.0337,0.635,0,0.101,0.0858,71.981,4,250093
Taylor Swift,1989,I Know Places,2014,0.595,0.763,0,-4.991,1,0.0661,0.231,0,0.2,0.507,159.959,4,195706
Taylor Swift,1989,Clean,2014,0.81,0.38,4,-7.755,1,0.035,0.242,0,0.113,0.211,103.981,4,271000
Taylor Swift,Red,State Of Grace,2012,0.588,0.825,4,-5.882,1,0.0328,1.97e-4,0.00138,0.0885,0.397,129.968,4,295186
Taylor Swift,Red,Red,2012,0.602,0.896,1,-4.267,0,0.0437,0.0773,8.87e-5,0.091,0.641,124.978,4,220826
Taylor Swift,Red,Treacherous,2012,0.705,0.621,2,-8.086,1,0.0334,0.101,4.3e-6,0.147,0.395,109.993,4,240773
Taylor Swift,Red,I Knew You Were Trouble.,2012,0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-6,0.0398,0.679,77.019,4,217973
Taylor Swift,Red,All Too Well,2012,0.602,0.609,0,-7.803,1,0.0243,0.0382,2e-4,0.127,0.337,93.06,4,327893
Taylor Swift,Red,22,2012,0.658,0.729,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.668,104.007,4,230133
Taylor Swift,Red,I Almost Do,2012,0.567,0.481,4,-7.357,1,0.027,0.0173,4.13e-5,0.182,0.233,145.865,4,242573
Taylor Swift,Red,We Are Never Ever Getting Back Together,2012,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-5,0.102,0.75,85.984,4,191880
Taylor Swift,Red,Stay Stay Stay,2012,0.729,0.748,0,-6.67,1,0.0245,0.307,1.29e-6,0.09,0.928,99.981,4,204826
Taylor Swift,Red,The Last Time,2012,0.505,0.443,2,-7.039,1,0.0276,0.035,3.15e-6,0.0921,0.123,94.069,4,298293
Taylor Swift,Red,Holy Ground,2012,0.627,0.816,4,-6.698,1,0.0774,0.0162,0.00208,0.0966,0.648,157.043,4,201853
Taylor Swift,Red,Sad Beautiful Tragic,2012,0.624,0.34,7,-12.411,1,0.029,0.632,0.0337,0.121,0.261,129.987,3,283680
Taylor Swift,Red,The Lucky One,2012,0.706,0.499,4,-7.675,1,0.0369,0.0371,0,0.132,0.545,117.937,4,240133
Taylor Swift,Red,Everything Has Changed,2012,0.624,0.458,6,-6.755,1,0.0287,0.36,3.89e-6,0.303,0.436,80.017,4,243933
Taylor Swift,Red,Starlight,2012,0.649,0.777,9,-5.804,1,0.0406,0.0213,3.35e-4,0.221,0.587,126.018,4,217826
