artist_name,album_name,track_name,album_release_year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms
Iron Maiden,The Final Frontier,Satellite 15,2010,0.265,0.873,9,-6.411,1,0.0682,5.84e-4,0.00148,0.113,0.435,133.376,4,520946
Iron Maiden,The Final Frontier,El Dorado,2010,0.265,0.92,11,-7.012,1,0.0965,4.59e-5,0.00305,0.117,0.436,155.14,4,408786
Iron Maiden,The Final Frontier,Mother Of Mercy,2010,0.309,0.9,2,-6.839,1,0.0625,0.00296,1.2e-4,0.0486,0.364,106.055,4,320133
Iron Maiden,The Final Frontier,Coming Home,2010,0.332,0.887,4,-6.655,0,0.0537,1.8e-4,5.79e-5,0.278,0.467,79.761,4,352440
Iron Maiden,The Final Frontier,The Alchemist,2010,0.341,0.955,2,-6.104,1,0.0654,1.66e-4,1.92e-5,0.345,0.64,124.023,4,268986
Iron Maiden,The Final Frontier,Isle Of Avalon,2010,0.291,0.902,9,-7.217,1,0.0499,0.0103,0.00471,0.145,0.0739,151.904,3,546026
Iron Maiden,The Final Frontier,Starblind,2010,0.197,0.871,0,-6.788,1,0.0548,0.00476,0.00283,0.0875,0.217,81.904,4,468360
Iron Maiden,The Final Frontier,The Talisman,2010,0.216,0.834,2,-7.307,0,0.0763,0.00189,6.49e-6,0.0738,0.16,81.197,4,543106
Iron Maiden,The Final Frontier,The Man Who Would Be King,2010,0.212,0.828,11,-7.453,0,0.0559,0.00288,0.0228,0.12,0.273,86.628,4,508173
Iron Maiden,The Final Frontier,When The Wild Wind Blows,2010,0.305,0.759,4,-8.52,0,0.0462,0.00392,0.398,0.31,0.228,96.889,4,661760
Iron Maiden,The Final Frontier,Satellite 15.....The Final Frontier,2010,0.263,0.882,9,-5.871,1,0.0681,6.54e-4,0.00111,0.113,0.411,133.801,4,520293
Iron Maiden,The Final Frontier,El Dorado,2010,0.263,0.922,9,-6.189,1,0.0982,2.93e-5,0.00132,0.154,0.504,154.976,4,408853
Iron Maiden,The Final Frontier,Mother of Mercy,2010,0.306,0.912,2,-5.795,1,0.0712,0.00294,3.03e-5,0.0592,0.37,105.925,4,320040
Iron Maiden,The Final Frontier,Coming Home,2010,0.324,0.914,4,-5.373,0,0.0543,1.23e-4,4.86e-5,0.252,0.5,80.766,4,352453
Iron Maiden,The Final Frontier,The Alchemist,2010,0.313,0.966,7,-4.902,1,0.0688,1.09e-4,0,0.116,0.545,123.937,4,268906
Iron Maiden,The Final Frontier,Isle of Avalon,2010,0.295,0.93,9,-5.681,1,0.0553,0.0104,0.0018,0.174,0.065,150.602,4,546160
Iron Maiden,The Final Frontier,Starblind,2010,0.183,0.881,4,-6.52,0,0.064,0.00404,7.45e-4,0.0925,0.198,76.914,3,468320
Iron Maiden,The Final Frontier,The Talisman,2010,0.215,0.857,2,-6.229,0,0.0771,0.00176,0,0.0826,0.153,80.955,4,543186
Iron Maiden,The Final Frontier,The Man Who Would Be King,2010,0.199,0.848,11,-6.637,0,0.0671,0.00306,0.00497,0.13,0.285,174.363,4,507973
Iron Maiden,The Final Frontier,When the Wild Wind Blows,2010,0.296,0.8,4,-6.723,0,0.0423,0.00322,0.189,0.142,0.246,97.593,4,660760
Iron Maiden,A Matter of Life and Death,Different World,2006,0.406,0.975,4,-4.285,0,0.0937,3.25e-4,1.8e-4,0.613,0.602,91.826,4,258186
Iron Maiden,A Matter of Life and Death,These Colours Don't Run,2006,0.317,0.94,4,-5.33,0,0.114,0.00573,0.0033,0.112,0.228,103.396,4,412213
Iron Maiden,A Matter of Life and Death,Brighter Than a Thousand Suns,2006,0.294,0.949,0,-5.655,1,0.0851,0.00161,2.79e-5,0.101,0.266,125.892,4,526106
Iron Maiden,A Matter of Life and Death,The Pilgrim,2006,0.308,0.934,9,-4.145,0,0.0606,3.06e-4,0.0313,0.0863,0.541,97.848,4,307866
Iron Maiden,A Matter of Life and Death,The Longest Day,2006,0.259,0.925,4,-5.706,0,0.0713,0.00133,0.00289,0.128,0.337,101.244,4,468093
Iron Maiden,A Matter of Life and Death,Out of the Shadows,2006,0.213,0.839,4,-5.109,0,0.0406,0.00285,0.00195,0.279,0.288,81.402,4,336640
Iron Maiden,A Matter of Life and Death,The Reincarnation of Benjamin Breeg,2006,0.353,0.837,4,-5.551,0,0.0356,0.00268,5.33e-4,0.11,0.144,110.999,4,442053
Iron Maiden,A Matter of Life and Death,For the Greater Good of God,2006,0.316,0.908,4,-5.455,0,0.0779,0.00194,0.0578,0.111,0.3,107.743,4,565026
Iron Maiden,A Matter of Life and Death,Lord of Light,2006,0.281,0.901,4,-6.083,0,0.0739,0.00445,0.0044,0.166,0.0485,93.542,4,444653
Iron Maiden,A Matter of Life and Death,The Legacy,2006,0.328,0.928,2,-5.839,0,0.131,0.0471,6.81e-4,0.179,0.15,148.276,4,562946
Iron Maiden,Dance of Death,Wildest Dreams,2003,0.302,0.923,9,-4.621,1,0.0829,6.16e-4,8.28e-6,0.078,0.57,103.8,4,232106
Iron Maiden,Dance of Death,Rainmaker,2003,0.35,0.952,5,-4.485,1,0.14,0.00122,0,0.262,0.539,86.146,4,228493
Iron Maiden,Dance of Death,No More Lies,2003,0.176,0.845,5,-5.732,1,0.092,0.00546,0.00311,0.123,0.214,190.867,4,441786
Iron Maiden,Dance of Death,Montségur,2003,0.285,0.99,9,-3.512,1,0.201,7.09e-5,2.1e-4,0.118,0.215,78.537,4,350373
Iron Maiden,Dance of Death,Dance of Death,2003,0.311,0.876,4,-5.115,0,0.0936,0.0466,0.00442,0.134,0.296,124.584,4,516426
Iron Maiden,Dance of Death,Gates of Tomorrow,2003,0.245,0.963,7,-4.532,0,0.209,4.43e-4,6.2e-5,0.367,0.336,95.677,4,312120
Iron Maiden,Dance of Death,New Frontier,2003,0.316,0.967,2,-3.9,0,0.0884,1.77e-4,0,0.0685,0.521,104.3,4,304280
Iron Maiden,Dance of Death,Paschendale,2003,0.168,0.941,6,-5.303,0,0.0938,0.0119,2.04e-5,0.069,0.188,89.221,4,508200
Iron Maiden,Dance of Death,Face in the Sand,2003,0.272,0.971,4,-5.798,0,0.19,5.67e-4,2.7e-4,0.0927,0.214,101.282,4,390960
Iron Maiden,Dance of Death,Age of Innocence,2003,0.213,0.932,4,-5.357,0,0.0794,1.03e-4,0.00157,0.288,0.239,136.217,4,370506
Iron Maiden,Dance of Death,Journeyman,2003,0.188,0.628,9,-7.963,0,0.0353,0.183,0.00474,0.153,0.308,198.146,3,426306
Iron Maiden,Brave New World,The Wicker Man,2000,0.424,0.98,4,-4.33,0,0.154,8.55e-4,5.72e-6,0.129,0.296,101.502,4,275253
Iron Maiden,Brave New World,Ghost of the Navigator,2000,0.282,0.942,0,-4.904,1,0.092,0.00114,2.77e-5,0.0875,0.36,107.992,4,410026
Iron Maiden,Brave New World,Brave New World,2000,0.353,0.872,2,-5.185,0,0.0596,0.00651,5.32e-4,0.125,0.355,111.336,4,379066
Iron Maiden,Brave New World,Blood Brothers,2000,0.243,0.809,4,-6.316,0,0.0479,0.0501,0.0338,0.133,0.444,182.679,3,434293
Iron Maiden,Brave New World,The Mercenary,2000,0.266,0.939,9,-4.201,1,0.0789,0.00103,5.66e-5,0.173,0.512,100.073,4,282893
Iron Maiden,Brave New World,Dream of Mirrors,2000,0.295,0.764,9,-4.997,0,0.0538,0.0151,0,0.288,0.35,97.848,4,561213
Iron Maiden,Brave New World,The Fallen Angel,2000,0.274,0.985,4,-4.106,0,0.175,0.00355,1.29e-5,0.254,0.319,103.665,4,240666
Iron Maiden,Brave New World,The Nomad,2000,0.338,0.915,9,-3.98,1,0.0449,0.0712,2.66e-4,0.603,0.404,128.853,4,546040
Iron Maiden,Brave New World,Out of the Silent Planet,2000,0.209,0.932,4,-5.117,0,0.153,0.00936,3.27e-4,0.225,0.335,155.107,4,385653
Iron Maiden,Brave New World,The Thin Line Between Love and Hate,2000,0.236,0.955,6,-4.586,0,0.157,0.00105,0.243,0.623,0.312,167.749,4,507253
Iron Maiden,Virtual XI,Futureal,1998,0.398,0.99,4,-3.208,0,0.0841,0.0061,0.00292,0.314,0.706,99.785,4,175120
Iron Maiden,Virtual XI,The Angel and the Gambler,1998,0.311,0.822,2,-6.284,1,0.0438,0.102,0.00195,0.097,0.376,159.622,4,592720
Iron Maiden,Virtual XI,Lightning Strikes Twice,1998,0.219,0.959,7,-4.115,1,0.226,0.105,6.51e-5,0.23,0.385,184.344,4,290200
Iron Maiden,Virtual XI,The Clansman,1998,0.257,0.683,2,-6.67,1,0.0495,0.15,0.0111,0.116,0.177,154.106,4,539786
Iron Maiden,Virtual XI,When Two Worlds Collide,1998,0.267,0.908,11,-4.077,0,0.0672,0.0255,6.53e-5,0.148,0.346,139.465,4,377133
Iron Maiden,Virtual XI,The Educated Fool,1998,0.358,0.894,4,-6.01,0,0.124,0.153,0.00202,0.113,0.244,96.765,4,404800
Iron Maiden,Virtual XI,Don't Look to the Eyes of a Stranger,1998,0.351,0.788,8,-5.451,0,0.0537,0.0341,0.031,0.0844,0.473,152.217,3,483653
Iron Maiden,Virtual XI,Como Estais Amigos,1998,0.172,0.665,2,-3.938,0,0.0311,0.0958,8.65e-4,0.122,0.148,87.956,4,330093
Iron Maiden,The X Factor,Sign of the Cross,1995,0.348,0.824,4,-7.718,0,0.048,0.0329,0.654,0.112,0.0903,100.816,4,676986
Iron Maiden,The X Factor,Lord of the Flies,1995,0.305,0.863,6,-6.771,0,0.0427,0.0351,0.00138,0.2,0.331,163.613,4,303626
Iron Maiden,The X Factor,Man on the Edge,1995,0.377,0.97,9,-5.408,0,0.155,0.00414,0.00606,0.092,0.168,137.5,4,253800
Iron Maiden,The X Factor,Fortunes of War,1995,0.363,0.624,4,-9.045,0,0.0691,0.275,0.215,0.115,0.256,169.954,4,443586
Iron Maiden,The X Factor,Look for the Truth,1995,0.363,0.637,4,-8.47,0,0.0462,0.185,0.00103,0.101,0.093,98.325,4,310066
Iron Maiden,The X Factor,The Aftermath,1995,0.392,0.679,9,-6.693,0,0.0449,0.0447,0.00172,0.0999,0.224,123.543,4,381106
Iron Maiden,The X Factor,Judgement of Heaven,1995,0.328,0.949,4,-7.106,1,0.0661,0.00412,0.00486,0.0932,0.462,176.558,4,312306
Iron Maiden,The X Factor,Blood on the World's Hands,1995,0.366,0.841,0,-7.632,1,0.109,0.171,0.0965,0.122,0.379,167.432,3,357333
Iron Maiden,The X Factor,The Edge of Darkness,1995,0.376,0.774,4,-8.337,0,0.0928,0.0375,0.0138,0.0869,0.123,133.443,4,399493
Iron Maiden,The X Factor,2 AM,1995,0.319,0.621,7,-6.74,1,0.0308,0.0249,0.00164,0.0916,0.187,150.876,4,337586
Iron Maiden,The X Factor,The Unbeliever,1995,0.399,0.902,9,-6.228,1,0.0492,0.00881,0.0855,0.0819,0.427,127.745,3,490346
Iron Maiden,Fear of the Dark,Be Quick or Be Dead,1992,0.319,0.965,7,-4.354,0,0.0646,9.4e-5,0.00221,0.141,0.624,127.721,4,203653
Iron Maiden,Fear of the Dark,From Here to Eternity,1992,0.288,0.942,9,-4.669,1,0.0653,0.00161,6.3e-4,0.139,0.498,154.837,4,218133
Iron Maiden,Fear of the Dark,Afraid to Shoot Strangers,1992,0.279,0.817,6,-5.331,0,0.0458,0.00325,0.0346,0.0855,0.366,156.64,3,416560
Iron Maiden,Fear of the Dark,Fear Is the Key,1992,0.359,0.928,9,-4.157,0,0.0475,4.69e-4,7.32e-4,0.211,0.52,93.88,4,334813
Iron Maiden,Fear of the Dark,Childhood's End,1992,0.269,0.943,6,-4.71,0,0.0476,1.19e-4,0.0283,0.282,0.328,89.092,4,280893
Iron Maiden,Fear of the Dark,Wasting Love,1992,0.324,0.667,4,-5.373,0,0.0321,0.00562,3.56e-5,0.0873,0.29,142.503,4,351026
Iron Maiden,Fear of the Dark,The Fugitive,1992,0.311,0.942,2,-5.261,0,0.0374,0.00514,0.00324,0.656,0.578,89.929,4,293946
Iron Maiden,Fear of the Dark,Chains of Misery,1992,0.305,0.968,0,-3.669,1,0.0584,0.0018,1.33e-6,0.275,0.382,136.068,4,217306
Iron Maiden,Fear of the Dark,The Apparition,1992,0.592,0.929,9,-4.281,1,0.0378,9.85e-4,9.53e-5,0.0777,0.693,98.092,4,234786
Iron Maiden,Fear of the Dark,Judas Be My Guide,1992,0.261,0.957,2,-3.612,0,0.0573,1.45e-4,7.91e-6,0.0597,0.51,81.286,4,188800
Iron Maiden,Fear of the Dark,Weekend Warrior,1992,0.359,0.938,7,-4.606,1,0.0682,0.00707,0,0.296,0.759,135.054,4,339493
Iron Maiden,Fear of the Dark,Fear of the Dark,1992,0.308,0.866,2,-5.671,0,0.059,7.39e-4,0.00141,0.232,0.227,109.825,4,438120
Iron Maiden,No Prayer for the Dying,Tailgunner,1990,0.373,0.946,11,-3.728,1,0.045,0.0475,1.56e-4,0.187,0.577,103.595,4,254133
Iron Maiden,No Prayer for the Dying,Holy Smoke,1990,0.243,0.983,2,-3.908,1,0.159,0.022,0,0.0451,0.474,165.51,4,229026
Iron Maiden,No Prayer for the Dying,No Prayer for the Dying,1990,0.272,0.925,4,-4.786,0,0.0898,0.034,0.00281,0.217,0.583,108.631,4,263213
Iron Maiden,No Prayer for the Dying,Public Enema Number One,1990,0.166,0.974,0,-4.29,1,0.106,0.0248,0,0.174,0.6,168.765,4,253600
Iron Maiden,No Prayer for the Dying,Fates Warning,1990,0.262,0.983,4,-3.986,0,0.262,0.0246,8.02e-6,0.0512,0.139,143.401,4,250506
Iron Maiden,No Prayer for the Dying,The Assassin,1990,0.272,0.967,0,-4.474,1,0.0618,0.0487,9.32e-4,0.233,0.599,97.89,4,257959
Iron Maiden,No Prayer for the Dying,Run Silent Run Deep,1990,0.324,0.914,4,-4.68,0,0.102,0.11,4.83e-6,0.107,0.406,116.741,4,274800
Iron Maiden,No Prayer for the Dying,Hooks in You,1990,0.186,0.95,9,-5.147,1,0.118,0.0392,2.17e-5,0.288,0.544,166.677,4,246933
Iron Maiden,No Prayer for the Dying,Bring Your Daughter... to the Slaughter,1990,0.281,0.916,9,-4.676,1,0.0655,0.0282,3.16e-6,0.157,0.532,146.645,4,283693
Iron Maiden,No Prayer for the Dying,Mother Russia,1990,0.296,0.859,2,-5.491,0,0.0457,0.365,0.0607,0.133,0.39,94.099,4,332000
Iron Maiden,Seventh Son of a Seventh Son,Moonchild,1988,0.266,0.96,9,-5.108,1,0.188,0.0716,2.84e-6,0.232,0.244,129.706,4,340573
Iron Maiden,Seventh Son of a Seventh Son,Infinite Dreams,1988,0.196,0.962,4,-4.533,0,0.0955,0.0269,4.39e-5,0.148,0.659,78.783,4,369373
Iron Maiden,Seventh Son of a Seventh Son,Can I Play with Madness,1988,0.313,0.981,2,-3.491,1,0.0981,0.0891,0,0.264,0.631,140.56,1,211253
Iron Maiden,Seventh Son of a Seventh Son,The Evil That Men Do,1988,0.255,0.977,4,-4.672,0,0.11,0.00852,2.8e-6,0.0776,0.31,161.738,4,274213
Iron Maiden,Seventh Son of a Seventh Son,Seventh Son of a Seventh Son,1988,0.243,0.872,4,-6.058,0,0.0523,0.164,0.0175,0.158,0.0948,105.828,4,594080
Iron Maiden,Seventh Son of a Seventh Son,The Prophecy,1988,0.264,0.828,2,-6.195,0,0.0479,0.208,7.4e-5,0.133,0.21,142.589,1,305760
Iron Maiden,Seventh Son of a Seventh Son,The Clairvoyant,1988,0.374,0.944,7,-3.746,1,0.106,0.0623,2.13e-5,0.171,0.467,102.195,4,267293
Iron Maiden,Seventh Son of a Seventh Son,Only the Good Die Young,1988,0.18,0.975,4,-3.968,0,0.184,0.118,0,0.223,0.275,172.063,4,282746
Iron Maiden,Somewhere in Time,Caught Somewhere in Time,1986,0.238,0.987,4,-4.408,0,0.168,0.00218,0.0175,0.107,0.343,174.124,4,447333
Iron Maiden,Somewhere in Time,Wasted Years,1986,0.314,0.959,4,-4.657,0,0.0908,0.0263,1.48e-4,0.161,0.492,154.221,4,309640
Iron Maiden,Somewhere in Time,Sea of Madness,1986,0.328,0.985,11,-5.04,0,0.0926,0.0147,2.74e-4,0.143,0.276,144.413,4,344026
Iron Maiden,Somewhere in Time,Heaven Can Wait,1986,0.302,0.982,7,-3.901,1,0.0893,0.0221,0.00267,0.104,0.476,107.218,4,443600
Iron Maiden,Somewhere in Time,The Loneliness of the Long Distance Runner,1986,0.189,0.991,4,-4.332,0,0.15,0.00148,0.199,0.137,0.447,185.156,4,393293
Iron Maiden,Somewhere in Time,Stranger in a Strange Land,1986,0.286,0.913,9,-5.047,1,0.0662,0.155,0.00102,0.0985,0.514,109.698,4,346666
Iron Maiden,Somewhere in Time,Deja Vu,1986,0.208,0.981,5,-4.341,0,0.112,0.00308,0.0271,0.0836,0.563,189.523,4,298520
Iron Maiden,Somewhere in Time,Alexander the Great (356-323 B.C.),1986,0.454,0.944,4,-5.003,0,0.0849,0.084,0.0119,0.11,0.288,113.321,4,517093
Iron Maiden,Powerslave,Aces High,1984,0.3,0.936,2,-5.399,1,0.0456,0.0337,0.021,0.158,0.756,133.065,4,271906
Iron Maiden,Powerslave,2 Minutes to Midnight,1984,0.446,0.97,9,-5.004,0,0.0508,0.00754,2.75e-4,0.199,0.595,94.233,4,363586
Iron Maiden,Powerslave,Losfer Words (Big 'Orra),1984,0.354,0.98,7,-5.028,1,0.0502,7.85e-4,0.858,0.173,0.579,154.623,4,255373
Iron Maiden,Powerslave,Flash of the Blade,1984,0.392,0.963,7,-4.826,1,0.0469,0.00854,0.00234,0.228,0.653,110.695,4,245573
Iron Maiden,Powerslave,The Duellists,1984,0.345,0.971,2,-5.317,1,0.0465,0.0112,0.249,0.418,0.633,80.125,4,368013
Iron Maiden,Powerslave,Back in the Village,1984,0.347,0.98,7,-4.614,1,0.0706,0.00261,3.02e-4,0.246,0.551,131.791,4,302880
Iron Maiden,Powerslave,Powerslave,1984,0.3,0.974,11,-5.341,0,0.104,0.0289,0.0492,0.242,0.331,136.138,4,431520
Iron Maiden,Powerslave,Rime of the Ancient Mariner,1984,0.39,0.932,2,-6.558,1,0.0666,0.0986,0.00961,0.322,0.143,112.034,4,818693
Iron Maiden,Piece of Mind,Where Eagles Dare,1983,0.407,0.965,4,-5.292,0,0.0944,0.0259,0.219,0.156,0.467,112.891,3,372760
Iron Maiden,Piece of Mind,Revelations,1983,0.304,0.845,2,-5.632,1,0.0788,0.189,0.00106,0.344,0.438,90.374,4,409626
Iron Maiden,Piece of Mind,Flight of Icarus,1983,0.368,0.917,6,-4.829,0,0.0772,0.147,1.21e-4,0.169,0.343,110.455,4,230760
Iron Maiden,Piece of Mind,Die with Your Boots On,1983,0.245,0.947,5,-5.026,1,0.114,0.406,1.21e-6,0.272,0.537,174.78,4,327253
Iron Maiden,Piece of Mind,The Trooper,1983,0.285,0.908,4,-4.601,0,0.0705,0.0318,0.00909,0.311,0.669,159.756,4,252733
Iron Maiden,Piece of Mind,Still Life,1983,0.241,0.827,9,-6.148,0,0.19,0.242,4.67e-5,0.559,0.173,158.996,4,297013
Iron Maiden,Piece of Mind,Quest for Fire,1983,0.371,0.894,4,-4.68,0,0.0496,0.159,3.13e-6,0.2,0.583,124.614,4,222653
Iron Maiden,Piece of Mind,Sun and Steel,1983,0.295,0.921,2,-5.343,1,0.119,0.244,1.95e-6,0.172,0.643,168.683,4,207506
Iron Maiden,Piece of Mind,To Tame a Land,1983,0.233,0.864,4,-6.188,0,0.0465,0.467,0.345,0.143,0.229,95.853,4,448746
Iron Maiden,The Number of the Beast,Invaders,1982,0.439,0.937,4,-5.41,0,0.0493,0.0175,0.0252,0.496,0.684,111.794,4,203386
Iron Maiden,The Number of the Beast,Children of the Damned,1982,0.286,0.775,4,-6.607,0,0.0335,0.0233,0.177,0.12,0.363,96.707,4,275280
Iron Maiden,The Number of the Beast,The Prisoner,1982,0.306,0.88,9,-5.535,1,0.0485,0.0128,0.653,0.0964,0.617,106.964,4,362520
Iron Maiden,The Number of the Beast,22 Acacia Avenue,1982,0.305,0.907,0,-5.866,1,0.0619,0.0359,0.0593,0.102,0.544,112.737,4,396760
Iron Maiden,The Number of the Beast,The Number of the Beast,1982,0.409,0.89,0,-6.839,1,0.0558,0.088,0.107,0.0935,0.268,100.409,4,290586
Iron Maiden,The Number of the Beast,Run to the Hills,1982,0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,4,233506
Iron Maiden,The Number of the Beast,Gangland,1982,0.277,0.939,2,-5.199,0,0.0716,0.0138,0.0452,0.0513,0.448,123.699,4,229120
Iron Maiden,The Number of the Beast,Hallowed Be Thy Name,1982,0.313,0.882,0,-6.215,1,0.0355,0.0346,0.338,0.45,0.3,103.981,4,431093
Iron Maiden,Killers,The Ides of March,1981,0.296,0.744,9,-6.064,1,0.0366,0.00402,0.877,0.121,0.333,97.328,4,105266
Iron Maiden,Killers,Wrathchild,1981,0.438,0.93,9,-4.959,1,0.0484,0.0188,0.349,0.196,0.782,104.812,4,175053
Iron Maiden,Killers,Murders in the Rue Morgue,1981,0.272,0.925,9,-6.126,1,0.0545,0.00356,0.00198,0.0742,0.425,106.505,4,258880
Iron Maiden,Killers,Another Life,1981,0.201,0.959,2,-5.13,1,0.14,0.00113,0.422,0.177,0.666,184.314,4,203506
Iron Maiden,Killers,Genghis Khan,1981,0.291,0.894,0,-7.223,1,0.0454,1.49e-4,0.887,0.11,0.557,112.897,4,187546
Iron Maiden,Killers,Innocent Exile,1981,0.257,0.937,0,-5.195,1,0.0693,0.00119,0.507,0.184,0.652,101.224,4,233066
Iron Maiden,Killers,Killers,1981,0.219,0.939,9,-5.333,1,0.0935,0.00547,0.00149,0.0529,0.395,83.739,4,301666
Iron Maiden,Killers,Prodigal Son,1981,0.3,0.685,9,-7.064,1,0.0331,0.00407,0.227,0.0873,0.317,110.272,3,373266
Iron Maiden,Killers,Purgatory,1981,0.29,0.965,11,-6.146,0,0.147,9.16e-4,0.0409,0.762,0.531,70.711,4,200560
Iron Maiden,Killers,Drifter,1981,0.34,0.974,0,-5.114,1,0.106,4.73e-4,0.0928,0.373,0.475,101.276,4,288946
Iron Maiden,Iron Maiden,Prowler,1980,0.295,0.934,4,-5.231,0,0.0668,7.87e-4,0.0029,0.482,0.32,96.636,4,235400
Iron Maiden,Iron Maiden,Remember Tomorrow,1980,0.264,0.712,0,-7.358,1,0.0331,0.00169,0.0468,0.131,0.548,97.885,4,328920
Iron Maiden,Iron Maiden,Running Free,1980,0.478,0.823,11,-5.346,0,0.206,7.77e-4,0.229,0.169,0.764,171.263,4,197573
Iron Maiden,Iron Maiden,Phantom of the Opera,1980,0.319,0.952,4,-5.315,0,0.0723,6.28e-5,0.154,0.918,0.228,109.275,4,441466
Iron Maiden,Iron Maiden,Transylvania,1980,0.221,0.983,0,-3.204,1,0.15,9.27e-4,0.971,0.881,0.214,107.26,4,244853
Iron Maiden,Iron Maiden,Strange World,1980,0.36,0.538,4,-7.334,0,0.0324,0.0193,0.0518,0.364,0.194,125.683,3,347346
Iron Maiden,Iron Maiden,Charlotte the Harlot,1980,0.358,0.958,0,-4.117,1,0.133,0.0104,8.2e-6,0.406,0.463,106.922,4,253053
Iron Maiden,Iron Maiden,Iron Maiden,1980,0.322,0.988,0,-4.074,1,0.232,7.31e-4,0.00411,0.451,0.277,101.559,4,214360
